student_id,login_frequency,session_duration,forum_participation,assignment_access,time_gap_avg,inactivity_days,engagement_level
1518,3.6840715558168213,44.812677725935956,6.893570809787382,6.248382790431513,1.441462746740119,0.8693128788779849,Highly Engaged
1519,1.8830386601341156,19.430027755841362,1.0595258211873821,3.63246523397569,3.2195038773779157,4.460230131095626,Moderately Engaged
1520,2.6382358450922605,34.29189781159049,0.0,1.6958800539304515,2.1389905103587843,6.89841441774617,Moderately Engaged
1521,5.494283986351647,29.47687051518303,4.509243596708672,2.1759545472854,2.1156225285712438,8.632472601434348,Moderately Engaged
1522,6.550503954880077,62.55469802483431,5.421550565505558,9.635271470190402,1.352794397898074,0.0,Highly Engaged
1523,1.9532290750908567,28.994446911173032,3.8270739134965237,5.316607769146447,2.688850521165564,5.626242070533939,Moderately Engaged
1524,5.9598351392402025,72.16207340449971,2.252045197431093,7.954665742153288,2.6794535683190186,5.5028041167945885,Highly Engaged
1525,8.24066543434775,40.770574220609696,13.237958340429731,7.825660833182891,0.8713227283954778,2.0643736778726445,Highly Engaged
1526,1.9215069341297903,13.55766579559893,5.05728830569171,8.023461880951015,3.241861002772322,5.121499376561738,Moderately Engaged
1527,0.9326595324956377,16.768208534220435,0.0,1.1192389026510918,13.439400077035668,11.719640444550222,At-Risk
1528,3.1870021087905926,31.26281291167716,4.6131380811309635,5.974830547100651,3.3568777998504857,2.9744012327058473,Moderately Engaged
1529,0.8660823544077216,20.077919250882644,0.9844587558691589,0.0,5.49824835159375,19.172181732510968,At-Risk
1530,0.5331208839861372,32.00204462613575,0.0,0.0,14.063527155847602,17.27832578392563,At-Risk
1531,9.291691924542295,50.70675805805526,8.286700240519552,5.044680583235387,0.9293687746439165,5.269167620758722,Highly Engaged
1532,3.94421055559243,37.95837704197366,3.4696060606467993,6.768779993884219,4.340899395810556,10.991848112255868,Moderately Engaged
1533,4.321183730876676,25.17661812103854,1.10746453054861,3.5200797204544014,4.287677646820428,7.213934347671605,Moderately Engaged
1534,2.7919519423147,8.972744698500884,3.5939252963035138,4.624874566790169,1.8790925042833062,11.4314110153281,Moderately Engaged
1535,5.225750925438857,64.07784468612957,4.214097099194777,4.062691924963413,1.2187634191622183,0.0,Highly Engaged
1536,3.3965771580259436,27.407465328889554,3.815803572469959,2.175417604110782,3.175953518437413,10.708069007529307,Moderately Engaged
1537,1.9209352387736687,32.74499401516969,0.0,2.109698252472407,10.31420329655187,21.057873451296935,At-Risk
1538,2.0691601001634017,16.79215043565804,1.0056414169455608,0.9483695381464917,7.509947473384267,16.63105786902663,At-Risk
1539,2.3703370936294075,52.14460827493992,4.2367593612149586,5.70883430090185,2.113555311916321,1.9689497849724087,Moderately Engaged
1540,0.6981254722441972,25.678824646853066,4.634200069012692,7.030658057709927,2.0871327438078895,2.908156816052695,Moderately Engaged
1541,8.017804919944401,51.427671118201204,2.1886418452354124,3.91100073621928,2.6461063291661873,0.8335788377815012,Highly Engaged
1542,6.8776794866728554,103.85594996224943,11.30597568761789,6.5753092192047085,1.1674371128220695,1.6271521825010526,Highly Engaged
1543,2.8295860090555824,34.58203444407896,2.6853064298705798,2.6944254503746925,1.553559445408609,10.689539403599671,Moderately Engaged
1544,6.774135716285292,40.55423345355354,6.888022097995051,5.684562334935385,1.5666665737868959,0.0,Highly Engaged
1545,3.849074231694672,62.338842201628594,3.4655009919215307,0.7077432239901773,2.254672514801899,9.968941416546436,Moderately Engaged
1546,4.422329762667394,122.21273743672297,1.6644319256655833,4.315573521756242,2.355552174452847,0.0,Highly Engaged
1547,2.2351194190258634,19.757132444942968,0.0,1.7950090013458062,6.261601529533742,30.63470998425399,At-Risk
1548,4.625531818635222,33.4001202719457,1.8922125137517982,0.9686763782509707,0.8344788109357778,3.173561601228832,Moderately Engaged
1549,0.0,5.868469279141196,0.0,0.0,7.970717701351068,9.090796106616299,At-Risk
1550,8.09403453611343,79.56483536846304,2.5011491223257862,9.962342980133757,1.5445885592771542,3.694260098278101,Highly Engaged
1551,2.6648887583274434,32.92158246898243,1.9326553536609716,5.741036985960006,1.758148873948144,7.248644130328892,Moderately Engaged
1552,0.0,11.760878335091563,0.0,1.6995630279053595,10.598217241628035,43.058674784162704,At-Risk
1553,7.824259473672501,110.30647933126154,13.704910013478257,10.332595447338193,1.3142165835698585,2.8654781713410764,Highly Engaged
1554,1.2264320293918947,24.497738086316353,0.0,0.9974242842117687,5.760140597235417,20.17217366289902,At-Risk
1555,9.929009058270973,95.65660776030906,15.08215391106046,3.922869379368922,2.4226789191936287,0.0,Highly Engaged
1556,2.6978988579418584,53.61115128754341,2.0232795409523234,3.1664283108388704,5.933185109857248,2.027297628570112,Moderately Engaged
1557,2.998892461545314,46.66202481423568,0.9544204855778304,6.771462122804977,3.8600837234865413,7.329678512250842,Moderately Engaged
1558,4.2941954460948075,55.27889872961701,7.872333619258475,10.350136211227536,1.5516576759863605,0.0,Highly Engaged
1559,4.763276508945083,29.127601945490262,1.1120038515470503,3.133407738584842,1.7841615136147715,6.562569117303665,Moderately Engaged
1560,1.7816301684037648,26.551456153365834,4.340316383681938,5.0174196467176,3.2964018483833155,6.725122942694699,Moderately Engaged
1561,4.536322681619884,24.361600420572273,2.219280669630843,3.821869234391083,1.7227636230819288,14.262263308792123,Moderately Engaged
1562,4.105629943314025,25.22734037990286,2.5499342445195348,0.7781366067853717,5.259650397262041,13.421341202538667,Moderately Engaged
1563,2.08769688812622,53.152679830832376,0.0,5.677543501336717,5.831959232480156,11.008981746774271,Moderately Engaged
1564,1.8233661032400037,39.8255928421071,3.5139161680963777,4.82252833467993,1.5476425079757679,11.428760476235837,Moderately Engaged
1565,0.0,5.674872122099718,0.0,0.0,16.965088767180074,12.453056036158735,At-Risk
1566,10.29299170222658,119.3153907690796,3.462236202018186,3.9899192104133556,1.0035721009110115,1.977018395756892,Highly Engaged
1567,5.966235408790631,118.38232482656402,12.460908970888163,6.384317361234385,1.2236577143341216,0.7424713715716946,Highly Engaged
1568,4.740908939286552,44.677315902926836,2.029524357668453,6.80693976886881,3.3104241621672275,9.973947988736352,Moderately Engaged
1569,5.0995134643498075,40.3670176402512,4.709096976365224,5.554580824058728,4.895588086121828,4.551944335344784,Moderately Engaged
1570,3.263473106872592,51.71018340551068,0.0,2.854664617211886,1.74676138770413,10.620192288918386,Moderately Engaged
1571,1.8883044939288547,37.04454596981601,1.0495372134002536,1.1473386281805882,17.35984349444154,17.52882630256442,At-Risk
1572,5.62522334198596,94.75835942248807,7.578164686530725,5.738246212045261,0.31285040468108566,0.0,Highly Engaged
1573,3.9372573952392567,115.24383164348889,6.6164414454610725,10.022212831486744,2.353139045953226,2.67935248415914,Highly Engaged
1574,5.587417799913826,79.82809921438442,2.568878657724132,9.282602798449394,2.592436845781985,5.834663189759073,Highly Engaged
1575,1.4878322016288341,16.37780348716177,0.0,1.4929042922368398,4.857630545629559,18.450530741155156,At-Risk
1576,7.015536113945302,59.71074450934356,14.539169248183013,6.6688199388823515,2.666704693078758,0.0,Highly Engaged
1577,9.196568596600315,121.78657299111578,6.0498202875335565,13.133175014302518,1.266066902476588,2.6403996339477134,Highly Engaged
1578,5.564382339123349,132.24473775043495,9.338669253492526,11.23443669665141,1.3335802806126424,2.3353640122913917,Highly Engaged
1579,0.8720682685188715,27.416070303374887,0.0,2.298323084365289,6.470674368868291,25.439712349884996,At-Risk
1580,3.5105763711403934,39.273298297990614,3.239896624515637,6.084288584106745,3.3528101695416748,3.2447417965401026,Moderately Engaged
1581,2.806736672926972,55.479729092895596,0.0,2.056172906700841,2.136055934935894,5.187831945136964,Moderately Engaged
1582,4.41058155048308,109.60064559747497,6.217832436400097,7.7583173190632575,1.0370303614771974,4.600474184333767,Highly Engaged
1583,8.727043047226713,84.22525215594784,7.8049906963637135,8.123503186590163,1.7150507882839796,1.0261692083127965,Highly Engaged
1584,0.977483993571297,21.43988270257894,1.0744225083461278,1.6809251099808051,13.840510053723841,24.5158950606009,At-Risk
1585,4.247372280325852,43.98883203817102,3.320325697384747,3.561972643704101,5.01861080698452,8.781538641962431,Moderately Engaged
1586,1.1190376176503716,19.581858811220663,0.0,1.2505140850874634,12.605736626623674,36.03619798658821,At-Risk
1587,2.839568111391099,45.53939084002759,2.989273311087498,1.3874342961780068,4.438272916163219,7.091492889827299,Moderately Engaged
1588,0.8752461566020049,33.09605405991642,2.460086853719877,2.4590142324684887,3.3182116815000824,6.1763274426551025,Moderately Engaged
1589,4.171526755686133,38.50442184302913,2.247063835952592,11.028412311505425,2.4626069614852786,4.890690353739072,Highly Engaged
1590,0.9502029445301065,24.592794636515848,2.14781462583842,5.726341267740818,4.741675844851383,2.2789249121982857,Moderately Engaged
1591,3.4128881709110033,19.76818078018246,3.8520845367974768,8.520220798779533,3.16709615615824,14.77077608161117,Moderately Engaged
1592,0.0,12.080755172122092,0.0,1.299972110052133,6.670626796547768,20.967932391490265,At-Risk
1593,5.013293315381606,51.99444507113427,10.433845873788767,9.717328632651464,0.9173987966277636,0.0,Highly Engaged
1594,5.799342321200824,118.54196973789396,10.994827631110653,6.497035643231728,2.119638071479256,3.3901822124160335,Highly Engaged
1595,4.277062500795577,39.83437665731393,4.3852402875957965,1.3275831238237976,4.3115255708037425,4.367679883887385,Moderately Engaged
1596,0.0,13.761691621702099,0.8921847453743383,0.0,5.15749592819915,12.735812291543716,At-Risk
1597,8.879280234829245,103.36098670687772,4.5083134841287915,8.10908270053258,0.3661355458683416,0.0,Highly Engaged
1598,0.7535353050126127,18.39748196190504,0.0,0.0,7.429530561936357,13.739330412882822,At-Risk
1599,0.0,12.884129285997217,0.0,1.171213513704754,16.542197136474684,27.56942351110698,At-Risk
1600,3.96982940471069,35.28644625656233,0.8652848192800386,3.714752080752308,1.5950945299948627,5.492327147131849,Moderately Engaged
1601,5.417328664520078,15.562191686163693,0.0,2.9718512048506045,4.870525557524763,1.8434336031388414,Moderately Engaged
1602,6.198256247528737,67.7158997271556,15.837228838149356,6.421897685502159,1.9912538376937534,0.0,Highly Engaged
1603,4.866334708249747,28.78047620377436,5.901600640311835,5.200040950208598,3.312884985958972,6.109596075102324,Moderately Engaged
1604,1.901034834451945,19.809365286180753,0.8976189930769681,0.0,6.203220237923999,8.777452433905417,At-Risk
1605,0.0,31.197198110525704,1.0762871551451179,1.1637904722055215,9.851053632583142,37.81283054285713,At-Risk
1606,4.395211517194467,93.26468909156482,3.9213984748388717,9.464998763272115,1.2398522246101833,5.937897476085716,Highly Engaged
1607,1.4049105581310855,45.40052851104217,2.572679890170748,4.899407240940129,3.70339510207043,8.526287882512745,Moderately Engaged
1608,0.0,17.71634666600029,0.9888097476985187,0.0,7.522397523174021,19.365117939428053,At-Risk
1609,8.701846721825106,49.24189285387361,5.9147944046906975,6.878563895365329,0.9103624144736879,6.612192318533392,Highly Engaged
1610,6.478663467598003,94.97644910952513,11.318871209326225,8.862922816543264,0.7722464102700692,5.019131923640333,Highly Engaged
1611,5.312977596127713,100.81959265841323,3.4249303712471155,4.568706352859472,2.931020304216299,4.0563630078662385,Highly Engaged
1612,3.2984732003213857,39.71602428274469,0.0,1.8770205926225716,2.986802362384849,8.363261300910622,Moderately Engaged
1613,2.1415427297761203,34.93729897672033,0.0,0.0,13.275012337127016,27.259728769610632,At-Risk
1614,1.600621208761427,8.422426269309362,0.0,2.0094072525382547,10.438824470002652,22.902288257462175,At-Risk
1615,2.1559813865508666,47.867107641007635,4.018810058431721,4.093394978603045,5.098639685368983,6.900091962340381,Moderately Engaged
1616,9.566111527823194,95.06396964661874,4.770545109658363,7.889020414840315,1.1763160208467907,0.9138785393220188,Highly Engaged
1617,4.488258074065124,96.8157645511359,2.0300501779656526,5.614704466554057,2.051628832718196,4.000816559927416,Highly Engaged
1618,11.838420962833862,117.66631589368785,5.491543626010301,12.038073242125343,2.397657257815761,3.141059250634438,Highly Engaged
1619,8.868615647906314,65.83866668363892,10.815223681793427,12.57132866384585,3.453534982391872,3.5038432538858357,Highly Engaged
1620,4.450291039224068,74.60495988413388,5.3364779966615785,8.130198007115714,0.6583448139289149,3.166480823333792,Highly Engaged
1621,7.014959279108246,95.08622945435474,7.400561339667837,6.88594830075085,0.8001239361548331,3.418955334691097,Highly Engaged
1622,7.906823268840092,68.5768004602327,12.573101566846576,7.627506754088028,1.6730650808695837,0.0,Highly Engaged
1623,0.0,19.583762470788372,0.0,0.0,12.099187802597356,18.894281272080086,At-Risk
1624,1.0681052643813447,40.240860466650545,4.088048483323135,4.1979752727042605,3.73913192017066,3.2658996537961875,Moderately Engaged
1625,8.30106909990604,109.47742176654566,8.493489606550614,9.386655737515756,2.9881619866337332,4.324196921385987,Highly Engaged
1626,0.864311317943039,25.078334723504252,0.9199184176489712,0.0,13.692899927193828,14.440189381127379,At-Risk
1627,0.9775320674319846,27.416175863123247,3.3766083612591147,5.802976183937791,2.625754093094555,10.188030754443758,Moderately Engaged
1628,5.029213206794024,85.49911421162578,6.154611412194783,5.766165119496387,1.644322555826094,0.0,Highly Engaged
1629,0.0,10.193384968824967,1.0280390578831746,1.1922967543565028,8.279592602425142,44.59652959672291,At-Risk
1630,4.118141764745602,30.299786500056587,2.78932904631859,2.8598194993495794,3.259559391701383,5.447344154748063,Moderately Engaged
1631,7.435758585702509,40.15220313788499,5.783569076820667,4.23960415642081,2.880145665415666,3.904497213111507,Highly Engaged
1632,0.0,9.686577802247504,0.0,0.0,11.662840133228414,8.176631345618578,At-Risk
1633,0.0,11.895800381830536,0.0,0.0,14.034393870351701,5.17249079093368,At-Risk
1634,2.354128507174381,27.72058009082059,0.8176685181923414,0.0,12.515964251389585,20.72709502293609,At-Risk
1635,4.688241928211825,46.29028322188271,9.243052016224615,4.10691356321309,1.554015777738642,2.1909185500015025,Highly Engaged
1636,3.94006145244011,97.67152690646056,3.1260544680582516,9.414303260012534,2.4003867936224648,2.687289250099748,Highly Engaged
1637,4.910764106412537,36.12764143247134,2.082795754826162,2.626181648538088,3.335194415482956,10.310323794635186,Moderately Engaged
1638,5.998102936729897,34.16758644015327,5.063803354398975,5.334348171111515,0.9458906428648487,2.950654620892545,Moderately Engaged
1639,2.12242411337286,6.8958405568606285,0.0,1.640636246480892,6.00802051376473,29.372780106295924,At-Risk
1640,5.170485346619238,56.87799957216413,5.054493960170669,9.388651875960424,3.3396267379741977,3.3708565190510504,Highly Engaged
1641,5.869221666430214,58.61344836587145,2.81649140030865,5.479226275368234,0.46387729820446244,4.243925282960017,Highly Engaged
1642,6.245690176234717,98.55005767352813,2.7090449490399897,5.431535948887891,0.5666416395713165,6.241574810677339,Highly Engaged
1643,3.39184146969356,20.87415857619678,2.9154475995201126,5.322516555612628,4.039307379907486,8.319900002514101,Moderately Engaged
1644,4.486535815452703,60.457062993475006,12.110418595633554,8.578622653819263,1.136506475479766,1.9604297651666402,Highly Engaged
1645,1.2375904661445225,31.67231498760673,2.9138834001656213,3.2523338131581823,4.155021722459931,9.988122663167667,Moderately Engaged
1646,5.876136310995692,116.76554514779741,4.844430614912004,12.795614946826328,0.6218557711587913,1.0965601001788166,Highly Engaged
1647,0.8746090335750237,18.96186325752462,0.9975858344265907,1.3373739831477316,7.386307721144282,15.435968142608415,At-Risk
1648,10.164271552494899,82.63372340654362,10.586791601852969,4.453587361751853,2.171381068852789,3.1667806947564645,Highly Engaged
1649,2.435025095217358,63.449576115189984,2.0754778421785214,4.634098183944653,1.8483327551749353,10.422579577621253,Moderately Engaged
1650,4.661865951235837,42.04580893255563,4.496193045706679,2.71038328404801,5.302385932457405,6.300869967375908,Moderately Engaged
1651,0.9055262793630385,28.043875266495704,0.0,0.0,11.108053633071622,29.46865225958956,At-Risk
1652,9.633845843417733,58.14099741551125,1.9702625625836432,6.066720636046491,0.5549336392517774,5.090883519209335,Highly Engaged
1653,1.2108437680892719,24.772277854604372,1.095890720557914,1.106264305074961,10.712702049306994,16.98290868679498,At-Risk
1654,0.0,25.89363085433735,0.0,1.972461801619106,11.012714336467399,18.500112508374094,At-Risk
1655,10.569164355596424,80.17299875162658,11.11892316384803,8.174124552660356,1.0858908711066824,0.0,Highly Engaged
1656,4.581259361288699,18.44864329379583,3.3711479433630003,3.497086518744288,3.6579686436529983,10.479720790308091,Moderately Engaged
1657,3.559240145882558,74.69037522452012,4.713429054624067,2.919889687777573,1.928225880879896,3.809125614474602,Highly Engaged
1658,4.943100635011397,55.24240928844089,9.84698795558881,10.32518691640674,0.63355197256734,2.4304083712263513,Highly Engaged
1659,5.425685337991406,36.7621277543479,3.4820238592013975,4.961241756723503,1.2760436094502068,10.489844523794583,Moderately Engaged
1660,1.5780172993990267,31.062143993482007,1.0407526027400622,0.0,13.864521016356282,18.31448000868837,At-Risk
1661,7.0587613827723175,34.70121368044729,2.03535329784239,8.440047772574424,0.8020936397035292,0.9804776911959865,Highly Engaged
1662,9.362425524006547,125.31874193098884,7.279462561540155,11.521760543379212,1.2335297949961659,5.150800242523544,Highly Engaged
1663,0.8851778169336871,16.888958536198853,0.0,1.5334687111565222,6.666823848641956,18.995539610482545,At-Risk
1664,1.8445592692234913,30.302590117638204,3.6406495111090758,2.3562516561537965,6.159679047428724,1.8972431788048854,Moderately Engaged
1665,1.2065465688323238,19.350696729373922,1.04444430482555,1.014210771374936,8.152677711532608,18.307504241228067,At-Risk
1666,0.0,28.69810349954634,0.0,0.0,16.417729680339598,45.49641907532931,At-Risk
1667,3.46055920109207,60.2494780587715,1.5289822723626598,4.567311299872944,5.5486135558768215,9.50029850476312,Moderately Engaged
1668,1.8358778430435208,13.648821264367253,0.0,0.0,14.069165010813814,26.948435603818798,At-Risk
1669,4.253535986759613,106.25810321494745,13.454591303923506,6.6161884017736945,2.163888844481429,0.9483481142599437,Highly Engaged
1670,3.500218919487821,61.15483916913186,2.3991355014686953,3.91067032238747,2.514348982736817,5.255421645854873,Moderately Engaged
1671,0.0,32.58336576947941,0.0,0.0,13.151754554653516,29.904355888394733,At-Risk
1672,0.8929070631760669,59.49741225596196,2.3482878844214694,3.8734764427025823,4.9518331095544745,4.093405232613032,Moderately Engaged
1673,3.1038161747647144,45.340255241555695,0.0,1.960265243843044,3.441747128320151,13.648775324029657,Moderately Engaged
1674,2.0539310580800865,20.461350950107487,1.1005990196816722,0.9413977460321125,3.9702864040037165,12.563366535592028,Moderately Engaged
1675,1.1657624567093179,36.108902227402695,2.7109114714286764,1.2158174484614874,3.2182165305680592,11.40802540728577,Moderately Engaged
1676,0.9031137740106555,42.6943783976755,2.587800958699732,0.992188725408553,3.8967547502562603,2.3050133667518007,Moderately Engaged
1677,4.700518729108888,73.97974780029715,12.940833079200726,9.403897672098628,1.6704741135964671,5.347834761847255,Highly Engaged
1678,0.7722214307155901,51.8790191154557,4.018821049659825,2.0190613865470453,4.007882163699728,6.3668096413432105,Moderately Engaged
1679,1.6748819447932246,25.127876095364368,0.0,2.052286584233551,8.309725423064943,12.733447814725148,At-Risk
1680,0.0,36.0933471317006,0.945917646074197,0.667547656596109,6.850032786967689,38.354975728307295,At-Risk
1681,0.0,11.664372102570853,0.0,1.0849406062088032,3.822669456270922,36.277972494215035,At-Risk
1682,4.009074696752231,63.138740531384656,4.62543189070105,5.77636826177214,2.0024805380468798,4.2910833995991835,Moderately Engaged
1683,1.1876183043044328,7.252608350536119,0.9557198120345956,0.0,8.059357810176296,35.721301871557486,At-Risk
1684,0.0,11.942892025587165,0.0,0.0,6.831546031917487,18.344691702675714,At-Risk
1685,1.0221733135454867,11.785424369532686,2.834932621458056,4.639511655659197,5.180451931781079,7.296083454829144,Moderately Engaged
1686,7.5665342757726455,53.84306722197013,12.78010178473979,6.084986937318314,1.4134923310906473,0.9770366826059425,Highly Engaged
1687,7.259432041598707,74.86812132224686,4.75511012050577,7.794810635722019,0.368383838372565,0.0,Highly Engaged
1688,6.520726777391298,45.61443358045958,3.8962217847054905,4.340886743604079,2.338162822187444,3.07541046055069,Highly Engaged
1689,0.9340220105349392,44.39455323315621,4.213720353239276,2.004523111634847,5.238044805299703,6.781466941877628,Moderately Engaged
1690,1.3129007778283208,9.604911504560512,0.0,1.2514284261253024,4.796483788466906,27.692150472526464,At-Risk
1691,7.14767492202571,88.77893384418245,16.102784883079142,10.851952799059166,2.421170463375381,1.7295709397681018,Highly Engaged
1692,5.941419684975936,20.724769840923003,3.4216754104175746,4.261188424108031,1.1145620231680224,6.585270317471146,Moderately Engaged
1693,1.2609819331995173,45.72591193448272,1.9666253656935009,5.774309317781507,3.645232850227158,7.836388029645965,Moderately Engaged
1694,7.836132156661444,69.14536461119327,5.777109956546358,11.654638350338315,0.9989891021087768,4.448484527219285,Highly Engaged
1695,6.757742381663122,96.68915799589065,3.2303888266605285,3.186054872716424,2.9148410811610828,5.008695394494029,Highly Engaged
1696,3.8578158961420286,34.70550856901584,4.408337705762497,3.2447114504692163,3.4640065563777838,1.8339253967191107,Moderately Engaged
1697,4.505148920662232,51.05469586328671,1.6994303747977593,4.215833755086146,4.759507028317796,6.376141194561158,Moderately Engaged
1698,1.186140878107721,15.777337995032642,1.014738852260229,0.0,8.648805785166688,11.50159170536177,At-Risk
1699,1.8344242161402102,44.852553511823544,0.0,7.7621463343837815,5.187372145931787,11.482731048543965,Moderately Engaged
1700,2.029699417287439,52.294749202331374,5.268915844917366,6.571075505935983,1.1746929505924462,12.697647778770257,Moderately Engaged
1701,5.601180245457751,79.81775751469542,13.48788409354469,7.943853640723723,1.6737197614137376,2.8407258828628628,Highly Engaged
1702,4.465357915817061,37.2383094192087,3.29909815569411,0.9700267523446336,5.913070911317943,7.2242764032925315,Moderately Engaged
1703,5.192270737803849,97.88034638054455,4.639213238488583,9.379273545918705,2.857303042074132,1.2145626247603376,Highly Engaged
1704,0.8990497119325047,34.752476354691424,1.1236129870816396,6.272838445538646,2.9144638238053497,3.007063537944473,Moderately Engaged
1705,6.8859421249317805,105.01940595326323,11.64520562171269,12.250808415187047,1.6572501717738481,3.41318153023895,Highly Engaged
1706,9.53604318579967,40.19354380931181,7.971656357709918,4.921118397423501,1.7161882063501772,2.364765184777426,Highly Engaged
1707,3.063621304335596,59.890408061915934,2.7724707363363654,1.012023964073133,6.664151072859896,7.362547907837065,Moderately Engaged
1708,1.212211572903972,52.479043531862835,2.013924900870437,5.1684734480070595,3.117694256541318,4.654793268763777,Moderately Engaged
1709,6.967539009346198,25.422625636255646,4.781042523544278,2.294607368269654,4.072120864412415,10.245414227711798,Moderately Engaged
1710,5.444430837217759,102.74512795802518,6.368038143593271,4.241902099980634,1.2491554391818747,5.252640062085453,Highly Engaged
1711,0.8639214064303006,15.22154276176711,1.131998127294989,4.485923330420359,1.5382144827509432,13.42786509975998,Moderately Engaged
1712,2.034345847522172,34.13748001069506,0.8895807144434291,1.9353506667616698,14.826934983806655,38.145139095106344,At-Risk
1713,0.8285070299898473,36.21577336037745,0.0,0.9832721655241311,3.084818395283647,8.445192299332739,Moderately Engaged
1714,5.252666833189459,19.08297639576694,2.0675215321831386,8.114825436767854,4.4625911603590644,10.722283212999496,Moderately Engaged
1715,0.0,8.979687240409861,1.1232122605819939,0.984988745868857,14.166194322968495,41.660035241592176,At-Risk
1716,0.819323843308565,44.35549329097429,2.196882581215351,3.5280998879652823,5.072003549952319,3.5119271657626108,Moderately Engaged
1717,1.698884300896806,36.90552399678148,1.002652490506471,5.628380828289422,2.9428509615314913,8.623392877531618,Moderately Engaged
1718,4.063784297327994,102.14484929897856,6.16024480593472,9.469501689907654,3.5483149657931006,1.7813531028494536,Highly Engaged
1719,4.373707831120489,132.46602751835616,12.424180970290617,4.3465042427781375,2.6266985624326993,3.1523853085044213,Highly Engaged
1720,6.414788756487472,15.915895037392561,1.1630113933764223,1.8061900339541999,4.020527886170625,5.267335899757035,Moderately Engaged
1721,1.5734992855822902,9.861485308124303,0.8392422880977665,0.0,6.597506440852165,6.415649056707605,At-Risk
1722,3.1268266144592705,55.395809584388765,4.009661347589171,1.878705606942075,4.186784331147311,7.235495360073574,Moderately Engaged
1723,0.8751387289138497,10.424803115104607,0.0,0.0,15.551301658108182,26.34295719895391,At-Risk
1724,5.485422819211305,113.08724965957805,13.823910381466126,7.3167225624704475,1.5831693807672216,5.093878196113872,Highly Engaged
1725,0.0,21.9046588252993,0.0,1.0739629603071907,10.403593720512902,15.978820741389598,At-Risk
1726,0.9796936582699964,22.935254716369144,0.0,0.0,5.51007573292846,10.23020408210106,At-Risk
1727,6.933036819708498,94.04448819772098,6.250547125788795,10.501641212926854,0.6774075034485021,0.0,Highly Engaged
1728,0.8460897875888264,26.27208331825901,5.319512822733452,5.647517385953531,2.543801352411843,2.3092495494734524,Moderately Engaged
1729,0.0,8.528179956280631,0.0,1.9786531904612814,16.135940273274137,16.797990137718926,At-Risk
1730,4.198469539658232,24.267325735270266,0.8706113556489694,3.5270419212591557,4.86906781545471,8.468920208759757,Moderately Engaged
1731,2.6639086915934698,24.10246182444549,1.7365001602658794,6.445766042368112,2.1869321390956817,12.665411489155042,Moderately Engaged
1732,5.997045940060996,104.55802636465609,3.176808311556476,6.974620002323881,2.0070355869205136,4.131751454404804,Highly Engaged
1733,4.424349686397405,56.03913205528345,1.7590273284328628,1.4559705325479364,3.8470991303126416,5.307697081100203,Moderately Engaged
1734,3.8885579419489007,29.991073977066307,0.9424567101994727,5.193500748252121,1.4095012763766963,11.749551275408058,Moderately Engaged
1735,7.800980427394631,32.51265586653321,13.313645822680396,6.385428957765177,0.8584898724937409,1.763787534325279,Highly Engaged
1736,7.327770583190833,82.65593397994809,6.992856544914275,6.966380255288576,1.501570892576829,2.2547367807202185,Highly Engaged
1737,0.0,4.6539860130601305,0.0,0.0,7.75351561687258,17.87972886653907,At-Risk
1738,4.037910201284654,107.77387375541538,4.030931909326709,5.4481300670513395,1.3278109612003444,3.7334743755544557,Highly Engaged
1739,4.02302157824051,24.982102637369866,3.279448904642731,4.234400792608685,2.1272216320673896,13.947058810058262,Moderately Engaged
1740,4.762073262340543,128.9816191107494,12.161263208188851,4.724102529727637,1.686013855800721,0.0,Highly Engaged
1741,1.0815709980832175,17.301144027362632,0.8737416598005117,2.292999948567986,13.048720074925145,30.83443067686597,At-Risk
1742,3.0839880092002394,25.947997739424107,2.073219713147941,1.9743314474798423,4.78569200402425,14.483349027516725,Moderately Engaged
1743,6.254942955131939,97.83446405285557,13.097011975877138,5.814000981426574,2.312041380649085,3.4067763306555703,Highly Engaged
1744,2.359802066687111,19.389741972449833,1.0940809514191978,1.9278186749588526,7.601436652718359,37.978354532784365,At-Risk
1745,0.0,23.078014041089155,0.0,0.0,10.95221447362682,36.61170291766797,At-Risk
1746,5.3579297173296005,46.743325306736146,4.411056923215766,4.449700060546651,4.157472827488771,13.77503284394158,Moderately Engaged
1747,0.0,21.33527156175856,1.138614507016343,1.1945319507041492,15.19916458791695,13.916254414956535,At-Risk
1748,3.997924251663837,44.14851437189588,5.182443419284164,7.128597280361432,6.651384851203731,5.393292918888043,Moderately Engaged
1749,2.003020102556774,65.24797787852941,1.707594104384727,7.801186161179543,4.5011333057164045,4.7881636238298535,Moderately Engaged
1750,3.0131449570698328,47.25782915633106,3.4338389704484014,1.648649699659629,4.732542078825792,3.3261306687151877,Moderately Engaged
1751,5.974266533787935,70.92400153682516,3.1439574615733568,8.35079079310161,2.233770045019924,4.886819653068955,Highly Engaged
1752,4.435554166989041,95.4635363853292,11.67787578283862,8.48208737796675,1.2603933585176212,2.997779733884602,Highly Engaged
1753,8.009140266654072,78.87592510518475,9.130471176494279,5.022701503331464,1.7566747447192905,2.349623998465593,Highly Engaged
1754,4.069570931637785,27.407605535918385,0.0,5.891330932944745,4.1595141183486035,6.923405623744967,Moderately Engaged
1755,7.233696351531942,40.82996873409127,9.716038118332046,4.85701459808893,0.46336497422929024,3.389505362267153,Highly Engaged
